ISSN	T�tulo	Estrato
1516-6368	INSTRUMENTO (JUIZ DE FORA)	B2
1997-4043	INTEGRA EDUCATIVA	B2
1981-3015	INTEGRA��O (FGV)	C 
1982-3991	INTEGRA��O (PORTO ALEGRE)	C 
2347-0658	INTEGRACI�N Y CONOCIMIENTO	B5
1932-4502	INTEGRATIVE PSYCHOLOGICAL & BEHAVIORAL SCIENCE	A2
1679-8902	INTELLECTUS REVISTA ACAD�MICA DIGITAL	B3
1676-7640	INTELL�CTUS (UERJ. ONLINE)	C 
2447-9020	INTELLIGERE - REVISTA DE HIST�RIA INTELECTUAL	C 
1678-1929	INTER A��O (PARANA�BA)	C 
1982-1662	INTER LEGERE	B5
1517-4654	INTERA��O (CAMPINA GRANDE)	C 
1981-8068	INTERA��O EM PSICOLOGIA (IMPRESSO)	B2
1981-8076	INTERA��O EM PSICOLOGIA (ONLINE)	B2
0101-7136	INTER-A��O (UFG. IMPRESSO)	B1
1981-8416	INTER-A��O (UFG. ONLINE)	B1
1646-2335	INTERACCOES	B1
0873-0725	INTERAC��ES (COIMBRA)	B5
1983-2478	INTERA��ES - CULTURA E COMUNIDADE	B2
1809-8479	INTERA��ES : CULTURA E COMUNIDADE (FACULDADE CAT�LICA DE UBERL�NDIA. IMPRESSO)	B2
1518-7012	INTERA��ES (CAMPO GRANDE)	B1
1984-042X	INTERA��ES (CAMPO GRANDE)	B1
0953-5438	INTERACTING WITH COMPUTERS	A2
1519-8847	INTERAGIR (UERJ)	C 
0034-9690	INTERAMERICAN JOURNAL OF PSYCHOLOGY	A2
1676-0816	INTERATIVIDADE (ANDRADINA. IMPRESSO)	B5
2176-669X	INTERC�MBIO (MONTES CLAROS)	C 
0873-366X	INTERC�MBIO (PORTO)	B4
1413-4055	INTERC�MBIO (PUCSP)	B2
2301-0118	INTERCAMBIOS. DILEMAS Y TRANSICIONES DE LA EDUCACI�N SUPERIOR	B3
2238-1295	INTERCI�NCIA & SOCIEDADE - REVISTA ELETR�NICA	C 
0378-1844	INTERCIENCIA (CARACAS)	A2
2236-0468	INTERCI�NCIA E SOCIEDADE	C 
0102-6453	INTERCOM: REVISTA BRASILEIRA DE CIENCIAS DA COMUNICACAO	B1
1809-5844	INTERCOM (S�O PAULO. IMPRESSO)	B1
1980-3508	INTERCOM (S�O PAULO. ONLINE)	B1
1980-8879	INTERDISCIPLINAR: REVISTA DE ESTUDOS EM L�NGUA E LITERATURA	B2
2179-0094	INTERDISCIPLINARIDADE	C 
1552-2210	INTERDISCIPLINARY JOURNAL OF E-LEARNING AND LEARNING OBJECTS	B3
2446-6549	INTERESPA�O: REVISTA DE GEOGRAFIA E INTERDISCIPLINARIDADE	C 
1807-5762	INTERFACE - COMUNICA��O, SA�DE, EDUCA��O	A2
1414-3283	INTERFACE (BOTUCATU. IMPRESSO)	A2
1807-5762	INTERFACE (BOTUCATU. ONLINE)	A2
1414-3283	INTERFACE. COMUNICA��O, SA�DE E EDUCA��O	A2
1806-6062	INTERFACE (PORTO NACIONAL)	C 
1807-5762	INTERFACE (UNI/UNESP. ONLINE)	A2
2318-2326	INTERFACES - REVISTA DE EXTENS�O DA UFMG	B5
1984-5677	INTERFACES BRASIL CANAD�	B2
1984-5677	INTERFACES BRASIL-CANAD� ON LINE)	B2
2316-3321	INTERFACES CIENT�FICAS - DIREITO	B2
2316-3828	INTERFACES CIENT�FICAS - EDUCA��O	B2
2316-3828	INTERFACES CIENT�FICAS - EDUCA��O	B2
2316-3801	INTERFACES CIENT�FICAS - HUMANAS E SOCIAIS	B5
2359-2893	INTERFACES CR�TICAS	C 
2177-7691	INTERFACES DA EDUCA��O	B3
2177-7691	INTERFACES DA EDUCA��O	B3
1981-6812	INTERFACES DE SABERES (FAFICA. ONLINE)	C 
1981-6812	INTERFACES DE SABERES (FAFICA. ONLINE)	C 
1982-1662	INTER-LEGER	B5
1982-1662	INTER-LEGERE (UFRN)	B5
1807-1597	INTERLETRAS (DOURADOS)	B5
1413-0963	INTERMEIO (UFMS)	B2
1755-7682	INTERNATIONAL ARCHIVES OF MEDICINE	C 
1809-9777	INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT)	B1
1913-9039	INTERNATIONAL EDUCATION STUDIES	C 
1985-4668	INTERNATIONAL FOOD RESEARCH JOURNAL	B5
2042-6976	INTERNATIONAL FORUM OF ALLERGY AND RHINOLOGY (PRINT)	A2
1836-6554	INTERNATIONAL GRAMSCI JOURNAL	B5
2347-7474	INTERNATIONAL JORNAL OF ADVANCES IN SOCIAL SCIENCE AND HUMANITIES	C 
1863-0383	INTERNATIONAL JOURNAL: EMERGING TECHNOLOGIES IN LEARNING	A2
2411-3123	INTERNATIONAL JOURNAL FOR INNOVATION EDUCATION AND RESEARCH	B3
2238-0345	INTERNATIONAL JOURNAL FOR RESEARCH IN MATHEMATICS EDUCATION	C 
1932-8818	INTERNATIONAL JOURNAL FOR THE HISTORY OF MATHEMATICS EDUCATION	B5
1861-9916	INTERNATIONAL JOURNAL OF ACTION RESEARCH	A2
1861-1303	INTERNATIONAL JOURNAL OF ACTION RESEARCH	A2
2278-3369	INTERNATIONAL JOURNAL OF ADVANCES IN MANAGEMENT AND ECONOMICS	B5
2168-5029	INTERNATIONAL JOURNAL OF APPLIED PSYCHOLOGY	B2
2168-5010	INTERNATIONAL JOURNAL OF APPLIED PSYCHOLOGY	B2
0165-0254	INTERNATIONAL JOURNAL OF BEHAVIORAL DEVELOPMENT (PRINT)	B1
2288-6729	INTERNATIONAL JOURNAL OF CHILD CARE AND EDUCATION POLICY	B3
2279-0764	INTERNATIONAL JOURNAL OF COMPUTER AND INFORMATION TECHNOLOGY	C 
1741-5047	INTERNATIONAL JOURNAL OF COMPUTER APPLICATIONS IN TECHNOLOGY	C 
2157-1074	INTERNATIONAL JOURNAL OF CRITICAL PEDAGOGY	B2
2230-9926	INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH	B3
0214-9887	INTERNATIONAL JOURNAL OF DEVELOPMENTAL AND EDUCATIONAL PSYCHOLOGY	B3
1034-912X	INTERNATIONAL JOURNAL OF DISABILITY, DEVELOPMENT AND EDUCATION	A2
1948-5476	INTERNATIONAL JOURNAL OF EDUCATION	B3
1814-0556	INTERNATIONAL JOURNAL OF EDUCATION AND DEVELOPMENT USING INFORMATION AND COMMUNICATION TECHNOLOGY	B3
2201-6740	INTERNATIONAL JOURNAL OF EDUCATION AND RESEARCH	B3
0738-0593	INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT	A2
0883-0355	INTERNATIONAL JOURNAL OF EDUCATIONAL RESEARCH	A1
1793-8236	INTERNATIONAL JOURNAL OF ENGINEERING AND TECHNOLOGY (IJET)	C 
0949-149X	INTERNATIONAL JOURNAL OF ENGINEERING EDUCATION	A2
1660-4601	INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH	A2
2363-9997	INTERNATIONAL JOURNAL OF ETHICS EDUCATION	B5
1094-2912	INTERNATIONAL JOURNAL OF FOOD PROPERTIES	A2
2155-6849	INTERNATIONAL JOURNAL OF GAME-BASED LEARNING.	A2
1178-7074	INTERNATIONAL JOURNAL OF GENERAL MEDICINE	B1
2220-8488	INTERNATIONAL JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (IMPRESSO)	B5
2221-0989	INTERNATIONAL JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (ONLINE)	B5
1550-1876	INTERNATIONAL JOURNAL OF INFORMATION AND COMMUNICATION TECHNOLOGY EDUCATION	B1
2010-3689	INTERNATIONAL JOURNAL OF INFORMATION AND EDUCATION TECHNOLOGY	B2
2010-3689	INTERNATIONAL JOURNAL OF INFORMATION AND EDUCATION TECHNOLOGY	B2
2318-9975	INTERNATIONAL JOURNAL OF INNOVATION	C 
1471-8197	INTERNATIONAL JOURNAL OF INNOVATION AND LEARNING (PRINT)	B1
1751-648X	INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING AND APPLICATIONS (PRINT)	B2
1694-609X	INTERNATIONAL JOURNAL OF INSTRUCTION	A2
1478-9655	INTERNATIONAL JOURNAL OF INTELLECTUAL PROPERTY MANAGEMENT (ONLINE)	B1
1755-8255	INTERNATIONAL JOURNAL OF KNOWLEDGE AND WEB INTELLIGENCE	B3
2316-6517	INTERNATIONAL JOURNAL OF KNOWLEDGE ENGINEERING AND MANAGEMENT	B5
2316-6517	INTERNATIONAL JOURNAL OF KNOWLEDGE ENGINEERING AND MANAGEMENT	B5
2316-6517	INTERNATIONAL JOURNAL OF KNOWLEDGE ENGINEERING AND MANAGEMENT - IJKEM	B5
0260-1370	INTERNATIONAL JOURNAL OF LIFELONG EDUCATION	B1
2182-9306	INTERNATIONAL JOURNAL OF MARKETING, COMMUNICATION AND NEW MEDIA	C 
2321-0850	INTERNATIONAL JOURNAL OF MODERN COMMUNICATION TECHNOLOGIES & RESEARCH (IJMCTR)	C 
2075-017X	INTERNATIONAL JOURNAL OF MODERN EDUCATION AND COMPUTER SCIENCE (IJMECS)	B2
0717-9367	INTERNATIONAL JOURNAL OF MORPHOLOGY (PRINT)	A2
2454-4116	INTERNATIONAL JOURNAL OF NEW TECHNOLOGY AND RESEARCH	B3
2197-8581	INTERNATIONAL JOURNAL OF RECENT CONTRIBUTIONS FROM ENGINEERING, SCIENCE & IT	C 
1743-727X	INTERNATIONAL JOURNAL OF RESEARCH & METHOD IN EDUCATION (PRINT)	B2
2394-6296	INTERNATIONAL JOURNAL OF RESEARCH IN HUMANITIES AND SOCIAL STUDIES	C 
1571-0068	INTERNATIONAL JOURNAL OF SCIENCE AND MATHEMATICAL EDUCATION	A2
0950-0693	INTERNATIONAL JOURNAL OF SCIENCE EDUCATION	A1
0827-3383	INTERNATIONAL JOURNAL OF SPECIAL EDUCATION	B1
2169-8759	INTERNATIONAL JOURNAL OF SPORTS SCIENCE	B3
1350-4509	INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND WORLD ECOLOGY	A2
0952-3367	INTERNATIONAL JOURNAL OF THE HISTORY OF SPORT	A2
1946-3138	INTERNATIONAL JOURNAL OF URBAN SUSTAINABLE DEVELOPMENT	B1
2191-1231	INTERNATIONAL JOURNAL ON DISABILITY AND HUMAN DEVELOPMENT	B1
1537-2456	INTERNATIONAL JOURNAL ON E-LEARNING	B1
0147-5479	INTERNATIONAL LABOR AND WORKING CLASS HISTORY	B5
1838-0689	INTERNATIONAL RESEARCH IN EARLY CHILDHOOD EDUCATION	B4
2319-9202	INTERNATIONAL RESEARCH JOURNAL OF COMMERCE, ARTS AND SCIENCE	B4
0020-8566	INTERNATIONAL REVIEW OF EDUCATION	A2
0962-0214	INTERNATIONAL STUDIES IN SOCIOLOGY OF EDUCATION	A2
1516-6821	INTERNATIONAL STUDIES ON LAW AND EDUCATION	B1
1647-7308	INTERNET LATENT CORPUS JOURNAL	C 
1647-7308	INTERNET LATENT CORPUS JOURNAL (ONLINE)	C 
1980-4865	INTERNEXT (S�O PAULO)	B3
1809-7286	INTERSABERES (FACINTER)	B3
1679-9844	INTERSCIENCE PLACE	B5
1679-9844	INTERSCIENCE PLACE	B5
0718-7416	INTERSECCIONES EDUCATIVAS	B5
1515-2332	INTERSECCIONES EN COMUNICACI�N (ONLINE)	B5
1984-2406	INTERSEC��ES (JUNDIA�)	B1
2317-1456	INTERSE��ES - REVISTA DE ESTUDOS INTERDISCIPLINARES	B3
1517-6088	INTERSE��ES (UERJ)	B3
2316-316X	INTERSEMIOSE - REVISTA DIGITAL	B5
2316-316X	INTERSEMIOSE - REVISTA DIGITAL	B5
1981-0601	INTERTEXTO (UBERABA)	B4
1807-1384	INTERTHESIS (FLORIAN�POLIS)	B3
1983-4012	INTUITIO (PORTO ALEGRE)	B3
0187-358X	INVESTIGACI�N BIBLIOTECOL�GICA	B5
0213-7771	INVESTIGACI�N EN LA ESCUELA	B3
0120-5307	INVESTIGACION Y EDUCACION EN ENFERMERIA	B1
0329-5893	INVESTIGACIONES EN PSICOLOG�A	B3
2310-2799	INVESTIGACIONES SOCIO-HIST�RICAS REGIONALES	B2
1518-8795	INVESTIGA��ES EM ENSINO DE CI�NCIAS (ONLINE)	A2
2183-1793	INVESTIGAR EM EDUCA��O	C 
1647-0508	IN-VISIBILIDADES (LISBOA)	B3
0327-392X	IRICE (CONICET - UNR)	C 
1984-2902	ISYS: REVISTA BRASILEIRA DE SISTEMAS DE INFORMA��O	B5
1646-1959	ITINER�RIOS DE FILOSOFIA DA EDUCA��O	B5
1807-9342	ITINERARIUS REFLECTIONIS (ONLINE)	B2
1679-2009	ITINERARIUS REFLECTIONIS (UFG. IMPRESSO)	B2
2408-4751	IXTLI - REVISTA LATINOAMERICANA DE FILOSOFIA DE LA EDUCACI�N	B4
0098-7484	JAMA (CHICAGO, ILL.)	A2
2317-4722	JANGADA: CR�TICA, LITERATURA, ARTES	B1
1360-2322	JARID. JOURNAL OF APPLIED RESEARCH IN INTELLECTUAL DISABILITIES	B5
0260-7476	JET. JOURNAL OF EDUCATION FOR TEACHING (PRINT)	A2
1029-5968	JISTE. JOURNAL OF THE INTERNATIONAL SOCIETY FOR TEACHER EDUCATION	B1
2175-2095	JORNAL BRASILEIRO DE ECONOMIA DA SA�DE	B2
1806-3713	JORNAL BRASILEIRO DE PNEUMOLOGIA (IMPRESSO)	B1
0021-7557	JORNAL DE PEDIATRIA (IMPRESSO)	A2
1678-4782	JORNAL DE PEDIATRIA (ONLINE)	A2
1981-1969	JORNAL DE POL�TICAS EDUCACIONAIS	B1
1982-825X	JORNAL ELETR�NICO REDES EDUCATIVAS E CURR�CULOS LOCAIS	C 
2176-5634	JORNAL INTERNACIONAL DE ESTUDOS EM EDUCA��O MATEM�TICA	B3
1740-2743	JOURNAL FOR CRITICAL EDUCATION POLICY STUDIES	A2
1989-9572	JOURNAL FOR EDUCATORS, TEACHERS, AND TRAINERS	B3
0021-8251	JOURNAL FOR RESEARCH IN MATHEMATICS EDUCATION	A1
1088-0763	JOURNAL FOR THE PSYCHOANALYSIS OF CULTURE & SOCIETY	A2
0021-8308	JOURNAL FOR THE THEORY OF SOCIAL BEHAVIOUR (PRINT)	B4
2332-0311	JOURNAL OF ACADEMY FOR ADVANCEMENT OF BUSINESS RESEARCH	C 
1472-9679	JOURNAL OF ADVENTURE EDUCATION AND OUTDOOR LEARNING	B1
1063-8652	JOURNAL OF AGING AND PHYSICAL ACTIVITY	A2
0021-8561	JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY	A2
0021-8855	JOURNAL OF APPLIED BEHAVIOR ANALYSIS	A1
0266-4763	JOURNAL OF APPLIED STATISTICS	B2
1360-0532	JOURNAL OF APPLIED STATISTICS	B2
2164-2265	JOURNAL OF ART FOR LIFE	C 
2167-9053	JOURNAL OF ARTS AND HUMANITIES	B5
2374-6254	JOURNAL OF ASTRONOMY & EARTH SCIENCES EDUCATION	B2
1648-3898	JOURNAL OF BALTIC SCIENCE EDUCATION	A2
2395-3446	JOURNAL OF BASIC AND APPLIED RESEARCH INTERNATIONAL	B5
2395-3438	JOURNAL OF BASIC AND APPLIED RESEARCH INTERNATIONAL	B5
1053-0819	JOURNAL OF BEHAVIORAL EDUCATION	B4
1176-7529	JOURNAL OF BIOETHICAL INQUIRY (PRINT)	A2
1529-9716	JOURNAL OF BISEXUALITY.	B1
1548-7717	JOURNAL OF CASES ON INFORMATION TECHNOLOGY	B1
2446-9416	JOURNAL OF CHEMICAL ENGINEERING AND CHEMISTRY	B4
1551-5036	JOURNAL OF COASTAL RESEARCH	B1
1945-8959	JOURNAL OF COGNITIVE EDUCATION AND PSYCHOLOGY	B4
2237-9363	JOURNAL OF COLOPROCTOLOGY (RIO DE JANEIRO. IMPRESSO)	B1
2081-5735	JOURNAL OF COMBAT SPORTS AND MARTIAL ARTS	C 
1718-4770	JOURNAL OF CONTEMPORARY ISSUES IN EDUCATION	B5
0022-0272	JOURNAL OF CURRICULUM STUDIES (PRINT)	A1
2377-4312	JOURNAL OF DAIRY, VETERINARY & ANIMAL RESEARCH	C 
0022-0345	JOURNAL OF DENTAL RESEARCH	A2
0897-1889	JOURNAL OF DIGITAL IMAGING	B4
1476-718X	JOURNAL OF EARLY CHILDHOOD RESEARCH (PRINT)	B2
2334-296X	JOURNAL OF EDUCATION AND HUMAN DEVELOPMENT	C 
2334-2978	JOURNAL OF EDUCATION AND HUMAN DEVELOPMENT	C 
0268-0939	JOURNAL OF EDUCATION POLICY	A1
2037-7924	JOURNAL OF EDUCATIONAL, CULTURAL AND PSYCHOLOGICAL STUDIES	A2
2046-4754	JOURNAL OF EMERGENT SCIENCE	B4
1676-2649	JOURNAL OF EPILEPSY AND CLINICAL NEUROPHYSIOLOGY (IMPRESSO)	B1
1746-4269	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE	B3
1097-9751	JOURNAL OF EXERCISE PHYSIOLOGY ONLINE	B1
2374-6904	JOURNAL OF EXERCISE, SPORTS & ORTHOPEDICS	C 
0375-6742	JOURNAL OF GEOCHEMICAL EXPLORATION	A2
2317-3084	JOURNAL OF HEALTH AND BIOLOGICAL SCIENCES	C 
2175-4411	JOURNAL OF HEALTH INFORMATICS	C 
1359-1053	JOURNAL OF HEALTH PSYCHOLOGY	A2
1344-9702	JOURNAL OF HEALTH SCIENCE	C 
2328-7136	JOURNAL OF HEALTH SCIENCE	C 
0090-8339	JOURNAL OF INTEGRATED COASTAL ZONE MANAGEMENT	B3
2331-4001	JOURNAL OF INTERNATIONAL SPECIAL NEEDS EDUCATION	B5
2334-1998	JOURNAL OF LUTHERAN MISSION	C 
2178-2423	JOURNAL OF MATHEMATICAL MODELLING AND APPLICATION	B5
1945-7448	JOURNAL OF MATHEMATICS EDUCATION	C 
1945-7502	JOURNAL OF MATHEMATICS EDUCATION	C 
2159-5275	JOURNAL OF MECHANICS ENGINEERING AND AUTOMATION	B5
1752-1947	JOURNAL OF MEDICAL CASE REPORTS	B1
2179-1074	JOURNAL OF MICROWAVES, OPTOELECTRONICS AND ELECTROMAGNETIC APPLICATIONS	B2
2155-7993	JOURNAL OF MODERN EDUCATION REVIEW	B3
0022-2895	JOURNAL OF MOTOR BEHAVIOR	A2
1547-5654	JOURNAL OF NEUROSURGERY. SPINE	A2
2236-1987	JOURNAL OF NURSING AND HEALTH	B5
2236-1987	JOURNAL OF NURSING AND HEALTH	B5
2358-9884	JOURNAL OF NURSING AND SOCIOENVIRONMENTAL HEALTH	B5
1061-3749	JOURNAL OF NURSING MEASUREMENT	B1
0282-423X	JOURNAL OF OFFICIAL STATISTICS	A2
2042-7158	JOURNAL OF PHARMACY AND PHARMACOLOGY	B1
2448-2455	JOURNAL OF PHYSICAL EDUCATION (ONLINE)	A1
1751-8113	JOURNAL OF PHYSICS. A, MATHEMATICAL AND THEORETICAL (PRINT)	B4
1836-9553	JOURNAL OF PHYSIOTHERAPY	A2
0176-1617	JOURNAL OF PLANT PHYSIOLOGY (PRINT)	B1
9762-4775	JOURNAL OF PROGRESS IN EDUCATION	C 
2198-963X	JOURNAL OF PSYCHOSOCIAL REHABILITATION AND MENTAL HEALTH	B4
1650-1977	JOURNAL OF REHABILITATION MEDICINE (PRINT)	B4
0022-4308	JOURNAL OF RESEARCH IN SCIENCE TEACHING (PRINT)	A1
1471-3802	JOURNAL OF RESEARCH IN SPECIAL EDUCATIONAL NEEDS	B1
1558-2159	JOURNAL OF SCHOOL CHOICE	A2
1824-2049	JOURNAL OF SCIENCE COMMUNICATION	B1
2317-1537	JOURNAL OF SEED SCIENCE	B3
1440-7833	JOURNAL OF SOCIOLOGY (SOUTH MELBOURNE. PRINT)	C 
0094-1700	JOURNAL OF SPORT HISTORY	A2
1647-9696	JOURNAL OF SPORT PEDAGOGY & RESEARCH	B4
1303-2968	JOURNAL OF SPORTS SCIENCE AND MEDICINE	A2
0264-0414	JOURNAL OF SPORTS SCIENCES (PRINT)	A2
0094-9655	JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION (PRINT)	A2
2162-6952	JOURNAL OF STUDIES IN EDUCATION	B3
2340-6720	JOURNAL OF SUPRANATIONAL POLICIES OF EDUCATION	C 
2156-6266	JOURNAL OF TEACHING AND EDUCATION	B4
1532-5415	JOURNAL OF THE AMERICAN GERIATRICS SOCIETY	B3
1678-4804	JOURNAL OF THE BRAZILIAN COMPUTER SOCIETY (ONLINE)	B1
0022-5002	JOURNAL OF THE EXPERIMENTAL ANALYSIS OF BEHAVIOR	A1
2308-0310	JOURNAL OF THE INTERNATIONAL SOCIETY FOR TELEMEDICINE AND EHEALTH	B4
1068-8471	JOURNAL OF THEORETICAL AND PHILOSOPHICAL PSYCHOLOGY	A2
1645-9261	JOURNAL OF TOURISM AND DEVELOPMENT	B5
0948-695X	JOURNAL OF UNIVERSAL COMPUTER SCIENCE	B5
0145-482X	JOURNAL OF VISUAL IMPAIRMENT & BLINDNESS (PRINT)	A2
1052-2263	JOURNAL OF VOCATIONAL REHABILITATION	B1
1367-6261	JOURNAL OF YOUTH STUDIES	A1
2179-3565	JOURNAL ON INNOVATION AND SUSTAINABILITY	B4
1413-3571	JURIS (FURG)	B4
1516-6635	JURISPOIESIS (RIO DE JANEIRO)	C 
2525-3883	JUSTI�A & SOCIEDADE - REVISTA DO CURSO DE DIREITO DO IPA	C 
1984-9206	KALAGATOS - REVISTA DE FILOSOFIA (VERS�O ON-LINE)	B3
1808-107X	KALAGATOS (UECE)	B3
0724-5688	KARLSRUHER P�DAGOGISCHE BEITR�GE	B2
1984-8900	K�NESIS (MAR�LIA)	B3
0102-8308	KINESIS (SANTA MARIA)	B5
2327-5731	KNOWLEDGE CULTURES	C 
2317-5656	KOAN - REVISTA DE EDUCA��O E COMPLEXIDADE	C 
2317-5656	KOAN - REVISTA DE EDUCA��O E COMPLEXIDADE	C 
0100-512X	KRITERION: REVISTA DE FILOSOFIA	A2
1981-5336	KRITERION: REVISTA DE FILOSOFIA	A2
2282-3301	KRYPTON	C 
2386-5458	KULT-UR: REVISTA INTERDISCIPLIN�RIA SOBRE LA CULTURA DE LA CIUDAD	B3
1957-0341	LA NOUVELLE REVUE DE L'ADAPTATION ET DE LA SCOLARISATION	B3
2073-0810	LA PIRAGUA	C 
1647-0117	LA RECHERCHE EN EDUCATION	B3
1519-6674	LABIRINTO (UNIR)	C 
2176-8846	LABOR & ENGENHO	C 
1646-5237	LABOREAL (PORTO. ONLINE)	B3
1676-9651	LABRYS (EDI��O EM PORTUGU�S. ONLINE)	B3
1676-966X	LABRYS (EDITI�N FRAN�AISE. ONLINE)	B3
2177-6121	LAMPARINA: REVISTA DE ENSINO DO TEATRO	B5
2238-5274	LAMPEJO	C 
2310-4112	LANTUNA ? REVISTA CABO-VERDIANA DE EDUCA��O, FILOSOFIA E LETRAS	B5
2446-6220	LAPLAGE EM REVISTA	B2
2178-4833	LATIN AMERICAN JOURNAL OF BUSINESS MANEGEMENT	C 
2346-3783	LATIN AMERICAN JOURNAL OF HUMAN GENETICS	C 
2007-9842	LATIN AMERICAN JOURNAL OF SCIENCE EDUCATION	B3
0094-582X	LATIN AMERICAN PERSPECTIVES	A2
2179-5428	LATITUDE	B1
1981-5921	LATITUDE	B1
2033-7752	LE DISCOURS ET LA LANGUE	C 
0994-6632	LE FRAN�AIS DANS LE MONDE. RECHERCHES ET APPLICATIONS	B5
1163-4383	LE FURET: REVUE DE LA PETITE ENFANCE ET DE L'INT�GRATION	C 
2112-7689	LE SUJET DANS LA CIT�	C 
1263-588X	LE T�L�MAQUE (DIJON)	B1
1514-3465	LECTURAS: EDUCACI�N F�SICA Y DEPORTES	B3
1514-3465	LECTURAS EDUCACION FISICA Y DEPORTES	B3
1514-3465	LECTURAS EDUCACION FISICA Y DEPORTES	B3
0329-0069	LECTURAS EDUCACI�N F�SICA Y DEPORTES	B3
1514-3465	LECTURAS EDUCACI�N F�SICA Y DEPORTES (BUENOS AIRES)	B3
0329-0069	LECTURAS EDUCACI�N F�SICA Y DEPORTES (BUENOS AIRES)	B3
0302-9743	LECTURE NOTES IN COMPUTER SCIENCE	B1
1611-3349	LECTURE NOTES IN COMPUTER SCIENCE (INTERNET)	B1
2358-5870	LEIA ESCOLA	B4
1518-7144	LEIA ESCOLA (UFCG)	B4
2175-7291	LEITURA FLUTUANTE	B5
0102-387X	LEITURA. TEORIA & PR�TICA	B1
0102-387X	LEITURA. TEORIA & PR�TICA (CAMPINAS)	B1
0102-387X	LEITURA: TEORIA E PR�TICA	B1
2317-0972	LEITURA: TEORIA E PR�TICA	B1
0103-6858	LEITURA (UFAL)	B3
0101-9635	LEOPOLDIANUM (UNISANTOS)	B5
2179-2801	LER - LEITURA EM REVISTA C�TEDRA UNESCO DE LEITURA PUC-RIO	B5
2101-6178	LES CAHIERS EUROP�ENS DE L'IMAGINAIRE	C 
0755-9593	LES SCIENCES DE L'�DUCATION POUR L'ERE NOUVELLE	B1
1808-0650	LETRA A	C 
1981-5239	LETRAS & LETRAS (ONLINE)	B1
0102-0250	LETRAS (CAMPINAS)	C 
0101-3335	LETRAS DE HOJE (IMPRESSO)	B1
1984-7726	LETRAS DE HOJE (ONLINE)	B1
1980-7732	LETRAS EM REVISTA	B5
2318-1788	LETRAS EM REVISTA	B5
1980-8518	LIBERTAS (UFJF. ONLINE)	C 
1516-2168	LICERE (BELO HORIZONTE)	B2
1981-3171	LICERE (CENTRO DE ESTUDOS DE LAZER E RECREA��O. ONLINE)	B2
1808-3536	LIINC EM REVISTA	B3
0719-1758	LIMINALES. ESCRITOS SOBRE PSICOLOG�A Y SOCIEDAD	B4
0024-3795	LINEAR ALGEBRA AND ITS APPLICATIONS	B3
1519-4906	L�NGUA E INSTRUMENTOS LINGU�STICOS	B2
0101-4862	L�NGUA E LITERATURA (USP)	C 
1808-3498	L�NGUA PORTUGUESA	B2
1808-3498	L�NGUA PORTUGUESA	B2
1983-2400	LINGUAGEM & ENSINO (UCPEL)	B5
1415-1928	LINGUAGEM & ENSINO (UCPEL. IMPRESSO)	B5
2237-2318	LINGUAGEM ACAD�MICA	B5
1982-4017	LINGUAGEM EM (DIS)CURSO (ONLINE)	B1
2176-7955	LINGUAGEM EM FOCO	C 
1516-8492	LINGUAGENS & CIDADANIA	C 
1981-9943	LINGUAGENS : REVISTA DE LETRAS, ARTES E COMUNICA��O (FURB)	C 
1518-0743	LINGUAGENS, EDUCA��O E SOCIEDADE	B1
1981-4755	L�NGUAS & LETRAS (ONLINE)	B1
1517-7238	L�NGUAS & LETRAS (UNIOESTE)	B1
1983-6988	LINGUASAGEM (S�O PAULO)	B3
1808-835X	LINGU�STICA (RIO DE JANEIRO)	B2
0898-5898	LINGUISTICS AND EDUCATION	A1
0103-3638	LINHA D'AGUA	C 
1980-9026	LINHA MESTRA	B2
1980-9026	LINHA MESTRA (ASSOCIA��O DE LEITURA DO BRASIL)	B2
1981-0431	LINHAS CR�TICAS (ONLINE)	B1
1516-4896	LINHAS CR�TICAS (UNB)	B1
1984-7238	LINHAS (FLORIAN�POLIS. ONLINE)	B2
1518-367X	LINHAS (UDESC)	B2
2358-8411	LINKSCIENCEPLACE	C 
2040-2589	LITERACY INFORMATION AND COMPUTER EDUCATION JOURNAL (LICEJ)	B1
1984-3674	LITERATURA	C 
1679-849X	LITERATURA E AUTORITARISMO (UFSM)	B2
1982-5625	LITERATURA EM DEBATE (URI)	B2
0716-5811	LITERATURA Y LINGU�STICA (IMPRESA)	B1
2177-8868	LITTERA ONLINE	C 
2237-0781	LITTERATA - REVISTA DO CENTRO DE ESTUDOS PORTUGUESES H�LIO SIM�ES	C 
1354-9839	LOCAL ENVIRONMENT	B1
2358-7806	LOGEION: FILOSOFIA DA INFORMA��O	C 
